"gene_name","n_syn","n_mis","n_non","n_spl","n_ind","wmis_cv","wnon_cv","wspl_cv","wind_cv","pmis_cv","ptrunc_cv","pallsubs_cv","pind_cv","qmis_cv","qtrunc_cv","qallsubs_cv","pglobal_cv","qglobal_cv"
"OR52A1",19,26,2,0,0,0.654870115081225,1.38789156659149,1.38789156659149,0,0.152455562166653,0.671787824808122,0.273098173781175,1,0.629854965965499,0.855035999043507,0.773980061452162,0.627558830825205,0.999999998458921
"PRRG1",3,12,1,0,0,2.18146979579758,2.65069417539969,2.65069417539969,0,0.122016180176303,0.424818111895911,0.273139488378283,1,0.597630618993078,0.846456996062793,0.773980061452162,0.627612450904859,0.999999998458921
"TINAG",10,35,4,1,0,1.62520161300705,1.8319173222592,1.8319173222592,0,0.130210671899221,0.276726161993597,0.273171699554889,1,0.605009854099734,0.846456996062793,0.773980061452162,0.627654251790209,0.999999998458921
"FIG4",11,12,1,1,0,0.526340070776272,0.786514636581602,0.786514636581602,0,0.108890022089521,0.74451233527299,0.273262375281214,1,0.580463744390198,0.875355055300745,0.774127675735177,0.627771902529129,0.999999998458921
"FAM177A1",1,1,1,0,0,0.370009108541401,4.15699444436275,4.15699444436275,0,0.351234057475924,0.278640572553014,0.273300861280653,1,0.784617863852868,0.846456996062793,0.774127675735177,0.627821828586097,0.999999998458921
"NTM",7,13,0,0,0,0.8723396614389,0,0,0,0.752354500480136,0.107354889751482,0.273508745192016,1,0.947354897597017,0.846456996062793,0.774423397655196,0.628091412818707,0.999999998458921
"LUM",11,22,0,0,0,1.36273214890667,0,0,0,0.368867376481136,0.226069897191568,0.273572700402757,1,0.795003515908023,0.846456996062793,0.774423397655196,0.628174318263803,0.999999998458921
"NOTCH4",27,80,4,0,0,1.32831239128534,0.798860847645782,0.798860847645782,0,0.180044526318013,0.664792457474007,0.273593154470312,1,0.654662573790992,0.853003639351461,0.774423397655196,0.628200829813593,0.999999998458921
"NOMO2",7,6,0,0,0,0.595992764258898,0,0,0,0.317978200240736,0.160772024150092,0.273597992959862,1,0.760758709984248,0.846456996062793,0.774423397655196,0.628207101000564,0.999999998458921
"SLC35D2",4,4,1,1,0,0.545843387237642,2.35711822191851,2.35711822191851,0,0.33842960347859,0.330272131523335,0.273660466627266,1,0.777161865754755,0.846456996062793,0.774491116355599,0.628288065703205,0.999999998458921
"RRNAD1",8,7,0,0,0,0.606438209383693,0,0,0,0.303275475190224,0.169237957380376,0.273725529447067,1,0.75128066488063,0.846456996062793,0.774507760778891,0.628372370737987,0.999999998458921
"NPC2",0,0,0,0,0,0,0,0,0,0.121449198881572,0.567792425954954,0.27387333317096,1,0.597328485614085,0.846456996062793,0.774766141472509,0.628563829689262,0.999999998458921
"PPM1G",4,3,0,1,0,0.378444449044075,1.53491411289691,1.53491411289691,0,0.15123404598796,0.705816511476843,0.273935979965903,1,0.629313191268357,0.862346877691592,0.774834263479511,0.628644955735327,0.999999998458921
"CDHR3",16,23,4,0,0,0.653209019455936,1.26881455082128,1.26881455082128,0,0.179864394659798,0.67435774010096,0.274157695568163,1,0.654449805203031,0.855260684984824,0.775153056546671,0.628931956887654,0.999999998458921
"GJA4",6,5,1,0,0,0.45001651675103,1.59807582342201,1.59807582342201,0,0.151457801816877,0.677076324416741,0.274164432821693,1,0.62935650388891,0.855260684984824,0.775153056546671,0.628940675159977,0.999999998458921
"CEACAM4",3,16,1,0,0,2.14882094187789,1.45656706414461,1.45656706414461,0,0.109103081951865,0.741489044920708,0.274312975332949,1,0.580505831434035,0.874664917730954,0.775341889327099,0.62913285298181,0.999999998458921
"MAP1LC3B2",1,5,0,0,0,2.90721039986486,0,0,0,0.130180236211635,0.674196957927292,0.274361354946056,1,0.60500835663381,0.855260684984824,0.775341889327099,0.629195427047648,0.999999998458921
"G6PC3",1,1,0,1,0,0.322447250201522,3.24901687328318,3.24901687328318,0,0.285161716406908,0.358405903240125,0.274416610608552,1,0.737733570099065,0.846456996062793,0.775341889327099,0.629266884142042,0.999999998458921
"MRPL21",1,6,1,0,0,2.67478808840365,3.6676100356611,3.6676100356611,0,0.142984407176542,0.317007084780888,0.274424178736997,1,0.621392975250682,0.846456996062793,0.775341889327099,0.629276670443989,0.999999998458921
"EIF4G1",10,21,3,0,1,0.965408525074026,1.4264731739291,1.4264731739291,2.36289858499844,0.922241695207662,0.595222354234725,0.833949862278766,0.329128138342144,0.986937141707528,0.846456996062793,0.91765644379149,0.629344147340108,0.999999998458921
"CHCHD4",0,5,0,0,0,3.0326992054446,0,0,0,0.15026925702035,0.602083450462787,0.274501974026868,1,0.628617689699201,0.846456996062793,0.775452637819713,0.629377254972704,0.999999998458921
"TMEM123",0,0,0,0,0,0,0,0,0,0.118589531647404,0.612351084684674,0.274601601932624,1,0.593918900571083,0.846879710217236,0.775489033436513,0.629506035535798,0.999999998458921
"STT3A",7,6,1,0,0,0.435906118727599,0.716623766173645,0.716623766173645,0,0.108294025873209,0.740720185376333,0.274615693077562,1,0.580463744390198,0.874516601871239,0.775489033436513,0.629524247048402,0.999999998458921
"SLC22A14",20,26,2,0,0,0.632937519494928,0.59254867086582,0.59254867086582,0,0.117243272275689,0.445582783779843,0.274630654168573,1,0.593263248320257,0.846456996062793,0.775489033436513,0.629543582095142,0.999999998458921
"SLC22A17",11,15,0,0,0,0.855255719150956,0,0,0,0.67938154055317,0.109730335695666,0.274884974819471,1,0.926177865137087,0.846456996062793,0.775945825299021,0.629872130113925,0.999999998458921
"MLLT6",10,19,3,1,0,1.03574043606032,2.67458146660922,2.67458146660922,0,0.923671304690724,0.119126980180239,0.274911415050914,1,0.987059822556852,0.846456996062793,0.775945825299021,0.62990627382447,0.999999998458921
"AKAP13",20,37,1,0,0,0.795691669105988,0.277482053604908,0.277482053604908,0,0.399622179114308,0.123569315872649,0.274997337772138,1,0.811493693382675,0.846456996062793,0.775945825299021,0.630017212954837,0.999999998458921
"RGS5",6,5,0,0,0,0.567729199945693,0,0,0,0.310578431415825,0.163414792879395,0.275019831569,1,0.756403072973965,0.846456996062793,0.775945825299021,0.630046251388592,0.999999998458921
"FKBP6",3,15,1,1,0,2.05134995308051,2.63171098585257,2.63171098585257,0,0.137895354804671,0.283914768556646,0.275046139156304,1,0.616406547263999,0.846456996062793,0.775945825299021,0.63008021091234,0.999999998458921
"COL14A1",29,90,5,4,0,1.38491735368709,1.26577063958971,1.26577063958971,0,0.108124374995993,0.542403772516996,0.275051639919659,1,0.580401011059222,0.846456996062793,0.775945825299021,0.630087311332976,0.999999998458921
"RP11-1C1.5",0,0,0,0,0,0,0,0,0,0.122794416943293,0.560153028767858,0.275062772772865,1,0.598364693754114,0.846456996062793,0.775945825299021,0.63010168135471,0.999999998458921
"C4orf33",1,7,1,0,0,2.66453528033596,3.21947191035099,3.21947191035099,0,0.129814643781264,0.361704741140498,0.275138132510706,1,0.604695338290185,0.846456996062793,0.775970584607463,0.630198942061852,0.999999998458921
"RP11-105C20.2",0,0,0,0,0,0,0,0,0,0.126064496432583,0.525543981636632,0.275148795218932,1,0.600200441299476,0.846456996062793,0.775970584607463,0.630212701888359,0.999999998458921
"SLC16A9",8,26,2,0,0,1.74486256772334,1.92336100620408,1.92336100620408,0,0.118600499183275,0.432488865635056,0.275281509439963,1,0.593918900571083,0.846456996062793,0.776226488099147,0.630383930058324,0.999999998458921
"AC020952.1",0,0,0,0,0,0,0,0,0,0.116697613719907,0.649939855876238,0.275316806241328,1,0.593263248320257,0.849849765337422,0.776226488099147,0.630429459293922,0.999999998458921
"GPR137",5,13,0,0,0,1.48650875522158,0,0,0,0.386095640234432,0.235907417935431,0.2753962791985,1,0.804255832861583,0.846456996062793,0.776299526458799,0.63053195465329,0.999999998458921
"PRKCSH",5,6,0,0,0,0.608979662180393,0,0,0,0.368639661723866,0.138871762406814,0.275456351108273,1,0.795003515908023,0.846456996062793,0.776299526458799,0.630609413485084,0.999999998458921
"DNAJB5",5,4,0,0,0,0.437549984393301,0,0,0,0.173893850696304,0.306982606599685,0.275458629442277,1,0.649704607380614,0.846456996062793,0.776299526458799,0.630612350991152,0.999999998458921
"TMEM192",4,2,0,0,0,0.356404271575009,0,0,0,0.172967412474152,0.312849781765377,0.275588738000494,1,0.64930648057141,0.846456996062793,0.776494864554012,0.630780071552181,0.999999998458921
"AC037199.1",1,0,0,0,0,0,0,0,0,0.144100488178266,0.434171954215075,0.275654511149879,1,0.623209225533533,0.846456996062793,0.776494864554012,0.630864835138422,0.999999998458921
"GCNT1",9,12,0,0,0,0.636808217924109,0,0,0,0.280787343675175,0.181393051018058,0.275660771815436,1,0.733211333115862,0.846456996062793,0.776494864554012,0.630872902604591,0.999999998458921
"FAM161B",5,5,0,0,0,0.502117383376293,0,0,0,0.231691436842131,0.211180590448742,0.275682537895763,1,0.695077081595715,0.846456996062793,0.776494864554012,0.630900949173734,0.999999998458921
"ATRX",11,29,2,1,1,1.01648122097197,1.18633049988007,1.18633049988007,2.83013720891933,0.96070468681098,0.793069788992317,0.965305724597353,0.285648074485527,0.994209925566112,0.893838501663,0.978650354449024,0.630972048044748,0.999999998458921
"RP11-368I7.4",0,0,0,0,0,0,0,0,0,0.116323936223816,0.661121180790156,0.275745453597476,1,0.592404756642601,0.852238512749148,0.776563205526617,0.630982009210163,0.999999998458921
"FAM71C",1,12,0,0,0,2.11525979382915,0,0,0,0.204116571347952,0.459603066859068,0.275834774183598,1,0.673662840453693,0.846456996062793,0.776599899089652,0.63109706441159,0.999999998458921
"NSG2",5,5,0,0,0,0.50571087269166,0,0,0,0.23656400781831,0.206726620005846,0.275874489314166,1,0.699789701649882,0.846456996062793,0.776599899089652,0.631148212783568,0.999999998458921
"ZCCHC12",6,11,2,0,0,0.793930181774752,3.35852290862449,3.35852290862449,0,0.619448333870284,0.176893572730753,0.275886132053075,1,0.906764041951757,0.846456996062793,0.776599899089652,0.631163206164936,0.999999998458921
"S100A5",0,0,0,0,0,0,0,0,0,0.119507037402279,0.609838875669654,0.275913099382905,1,0.59667392854105,0.846879710217236,0.776599899089652,0.63119793248612,0.999999998458921
"GRM1",16,29,3,1,0,0.769842034432693,1.84908975337595,1.84908975337595,0,0.387184962683493,0.298026705772016,0.275998994686128,1,0.805211912571694,0.846456996062793,0.776614693288656,0.631308523864056,0.999999998458921
"C8orf88",0,0,0,0,0,0,0,0,0,0.127810647126933,0.514152799308297,0.276036565526559,1,0.602488458390049,0.846456996062793,0.776614693288656,0.631356888431063,0.999999998458921
"ZNF142",16,36,2,0,1,1.03650257914669,1.10194353307212,1.10194353307212,2.90621764399993,0.900627224171166,0.897650106092098,0.987206701426516,0.279622162935691,0.980974974314902,0.944950309926045,0.99274086983133,0.631367582019353,0.999999998458921
"DRG1",2,1,0,0,0,0.239144792352478,0,0,0,0.147193909954529,0.387695812834202,0.276109696582971,1,0.625290511037179,0.846456996062793,0.776614693288656,0.631451014644703,0.999999998458921
"ZNF430",4,18,2,0,0,1.886239501156,2.76646451579832,2.76646451579832,0,0.15401094680343,0.255399024396497,0.276123264624913,1,0.631874636520722,0.846456996062793,0.776614693288656,0.631468475798448,0.999999998458921
"SEPT12",6,14,0,0,0,1.10101358375921,0,0,0,0.826168753646296,0.130930685072824,0.276179456112913,1,0.964472036857327,0.846456996062793,0.776614693288656,0.631540783351244,0.999999998458921
"ZNF805",4,7,1,1,0,0.740760293866956,3.25050707928565,3.25050707928565,0,0.5883823770884,0.19474023117482,0.276254840247499,1,0.897941223637992,0.846456996062793,0.776614693288656,0.631637770163264,0.999999998458921
"SLC25A47",7,16,0,0,0,1.17433495991244,0,0,0,0.695888953888022,0.145541838280907,0.276266249212783,1,0.932173685734055,0.846456996062793,0.776614693288656,0.631652446780061,0.999999998458921
"GPR3",6,4,0,0,0,0.428135155256453,0,0,0,0.149783925435886,0.400213799929125,0.276355997862823,1,0.628617689699201,0.846456996062793,0.776660127006036,0.631767883988157,0.999999998458921
"AL645608.1",4,7,0,0,0,1.74657704995233,0,0,0,0.312524850790783,0.277748922382398,0.27636598988049,1,0.757738623739157,0.846456996062793,0.776660127006036,0.63178073419569,0.999999998458921
"CLPTM1L",4,11,0,0,0,1.28678545205843,0,0,0,0.612065253981641,0.168166803511294,0.276424905094541,1,0.904895660341328,0.846456996062793,0.776660127006036,0.631856494604449,0.999999998458921
"TRIM2",8,13,0,0,0,0.780865047859043,0,0,0,0.556869589800886,0.115198587779732,0.276515389314971,1,0.885816312063469,0.846456996062793,0.776660127006036,0.631972825862775,0.999999998458921
"PHGR1",0,0,0,0,0,0,0,0,0,0.117593781690208,0.646244135085544,0.276552272243845,1,0.593626256089157,0.848525631144604,0.776660127006036,0.632020235995129,0.999999998458921
"DUSP23",0,0,0,0,0,0,0,0,0,0.117182946295331,0.653527790995868,0.276553011228967,1,0.593263248320257,0.850679178517163,0.776660127006036,0.632021185852678,0.999999998458921
"BEND2",6,29,1,1,0,1.82459049983802,1.44032378697953,1.44032378697953,0,0.109550048515618,0.656018995121927,0.276636600708165,1,0.580506921671981,0.851481208798672,0.776685874868031,0.632128615188586,0.999999998458921
"RP11-211G3.3",0,0,0,0,0,0,0,0,0,0.123603568841728,0.561729243255697,0.276639496319528,1,0.598364693754114,0.846456996062793,0.776685874868031,0.632132336180391,0.999999998458921
"EPHB2",33,50,4,1,0,0.701540981462227,0.876635234808896,0.876635234808896,0,0.111685566236972,0.779432487655941,0.276861113912997,1,0.583734316146463,0.888285104628482,0.776937808765835,0.632417034924024,0.999999998458921
"ADAMTS17",7,29,1,0,0,1.51584571737017,0.509930254916883,0.509930254916883,0,0.255751070429495,0.484009929848139,0.276867511247215,1,0.714744019474056,0.846456996062793,0.776937808765835,0.632425250558083,0.999999998458921
"KCNA1",14,23,0,0,0,0.748992187786479,0,0,0,0.377751555623609,0.147585847510045,0.276959493429118,1,0.798719735491677,0.846456996062793,0.776937808765835,0.632543360287227,0.999999998458921
"CCDC89",3,3,1,0,0,0.4096711180783,2.22703000619534,2.22703000619534,0,0.207608153032794,0.503657991103218,0.276963799720606,1,0.674491494596034,0.846456996062793,0.776937808765835,0.632548889032561,0.999999998458921
"ZNF721",3,19,2,0,0,1.79777902707724,3.51748783420261,3.51748783420261,0,0.21236179966783,0.175119232972659,0.276982154318321,1,0.680797976244834,0.846456996062793,0.776937808765835,0.632572453313641,0.999999998458921
"RDH10",3,2,0,0,0,0.328775258164284,0,0,0,0.155503702315969,0.35842460297809,0.277049957502835,1,0.633432759076017,0.846456996062793,0.776937808765835,0.632659490892886,0.999999998458921
"TAB1",9,14,0,0,0,0.96172725307795,0,0,0,0.922533766500498,0.111510990670942,0.277071285677818,1,0.986995294768325,0.846456996062793,0.776937808765835,0.632686866009571,0.999999998458921
"GNAI1",3,2,0,0,0,0.341276550879784,0,0,0,0.170377393594226,0.310368189087954,0.27709262986265,1,0.646468784646193,0.846456996062793,0.776937808765835,0.632714260031567,0.999999998458921
"CTSW",1,7,0,0,0,2.14739235186057,0,0,0,0.240417481584248,0.392659462220314,0.277191476526706,1,0.704114813776841,0.846456996062793,0.776937808765835,0.632841102550169,0.999999998458921
"TYW5",2,1,0,1,0,0.292070207498776,2.49626256904738,2.49626256904738,0,0.218188370682073,0.455998308281182,0.27722638562788,1,0.685905578997579,0.846456996062793,0.776937808765835,0.632885890361237,0.999999998458921
"DOK2",5,5,0,0,0,0.490541774634009,0,0,0,0.216259955923036,0.230864600207931,0.277301632372398,1,0.682597654784343,0.846456996062793,0.776937808765835,0.632982415766087,0.999999998458921
"NAPB",2,1,0,0,0,0.25346526770289,0,0,0,0.165824335180511,0.321615867960577,0.277380780767969,1,0.641922296360627,0.846456996062793,0.776937808765835,0.63308392411699,0.999999998458921
"ADORA2B",3,2,0,0,0,0.314087026387319,0,0,0,0.13864383268346,0.443130436983636,0.277407291984493,1,0.617105888776385,0.846456996062793,0.776937808765835,0.633117919881275,0.999999998458921
"OPN5",7,13,0,0,0,0.856272924293775,0,0,0,0.720151642873126,0.109402940900882,0.277460694053109,1,0.939568183773351,0.846456996062793,0.776937808765835,0.63318639053114,0.999999998458921
"LRRC49",8,27,1,0,0,1.54942767077468,0.549008022376721,0.549008022376721,0,0.219703643284905,0.534337723081096,0.277516149625164,1,0.686765107231559,0.846456996062793,0.776937808765835,0.633257483247543,0.999999998458921
"MELK",3,11,0,0,0,1.40091160129302,0,0,0,0.519169092724005,0.198873097639457,0.277518942486073,1,0.869555570797155,0.846456996062793,0.776937808765835,0.633261063335281,0.999999998458921
"BAIAP2",9,8,1,0,0,0.4826976110922,0.563483119382083,0.563483119382083,0,0.11233850719414,0.551368539705764,0.277592686135668,1,0.584483062218924,0.846456996062793,0.776937808765835,0.633355583021933,0.999999998458921
"CERS1",3,2,1,0,0,0.355599988888723,2.03056547262136,2.03056547262136,0,0.187953450875197,0.549882488347215,0.277614217321156,1,0.661789832024812,0.846456996062793,0.776937808765835,0.633383176562812,0.999999998458921
"MEF2A",1,6,1,1,0,1.45425609087982,4.91462638015811,4.91462638015811,0,0.582755540215711,0.109402382638829,0.277620723014148,1,0.896282749634376,0.846456996062793,0.776937808765835,0.633391513680721,0.999999998458921
"GALNT16",13,15,0,1,0,0.611617792502674,0.349192151825246,0.349192151825246,0,0.178754906503957,0.232773088456404,0.277674196826025,1,0.653099439136061,0.846456996062793,0.776937808765835,0.633460035189104,0.999999998458921
"SLC25A6",3,2,1,0,0,0.405258666124922,2.94535442954129,2.94535442954129,0,0.252465936811084,0.382220519518193,0.277760006098616,1,0.712737362266623,0.846456996062793,0.776937808765835,0.633569969936734,0.999999998458921
"TMX4",3,4,1,1,0,0.734733179329972,3.48240717287534,3.48240717287534,0,0.641613720549164,0.178176475340279,0.27778455639403,1,0.913583363540273,0.846456996062793,0.776937808765835,0.633601417726848,0.999999998458921
"TRMU",7,7,0,0,0,0.643469337917001,0,0,0,0.376681609933488,0.143762865898055,0.278018278816874,1,0.798719735491677,0.846456996062793,0.776937808765835,0.633900696688105,0.999999998458921
"CEBPD",0,0,0,0,0,0,0,0,0,0.114121754226131,0.737713653252759,0.278044210489185,1,0.587149849976235,0.872962364317005,0.776937808765835,0.633933889793484,0.999999998458921
"CTLA4",5,4,1,0,0,0.409816869592719,1.37167538031658,1.37167538031658,0,0.141897851180061,0.775990601808837,0.27807184051975,1,0.619917116058793,0.887401362543312,0.776937808765835,0.633969254173138,0.999999998458921
